,time,pitch,wg,Vx,Pitch increment,reward
26,2.6099999999999883,15.341423900127374,8.54408802154603,18.0,-0.3046196699142456,-0.9684292341503791
27,2.709999999999986,15.859999386072147,8.541762168587153,18.0,-0.5109432935714722,-0.963856955668951
28,2.809999999999984,15.464374711513521,8.571840941548064,18.0,-0.734086275100708,-1.0238220909928741
29,2.909999999999982,15.55618859291078,8.632675661892138,18.0,-0.3375864028930664,-1.150633075615738
30,3.00999999999998,15.476826945543268,8.69084302624042,18.0,-0.04299485683441162,-1.2788059499965936
31,3.1099999999999777,15.490410356521583,8.71920497184808,18.0,-0.02603018283843994,-1.3437561667573104
32,3.2099999999999755,15.448269109725965,8.723566874214177,18.0,-0.28004270792007446,-1.3538878707685502
33,3.3099999999999734,15.363944792747471,8.733261756746144,18.0,-0.48950421810150146,-1.3765431498430483
34,3.4099999999999713,15.254927171468731,8.769153779477792,18.0,-0.5801325440406799,-1.4620528624254294
35,3.509999999999969,15.131958668231922,8.822864861674052,18.0,-0.6323685050010681,-1.594827658851024
36,3.609999999999967,14.99865458726881,8.867603423918334,18.0,-0.6818168759346008,-1.7098267142429515
37,3.709999999999965,14.860279767513267,8.887728333383476,18.0,-0.7000381350517273,-1.762862527269265
38,3.8099999999999627,14.726214485168446,8.894728753803957,18.0,-0.6635879278182983,-1.7815008462310644
39,3.9099999999999606,14.615022335052481,8.91364048142334,18.0,-0.5221338868141174,-1.832342552948011
40,4.009999999999959,14.562567102909082,8.956330276509135,18.0,-0.17443573474884033,-1.9497382410960786
41,4.109999999999957,14.605191855430574,9.010500242350528,18.0,0.363710880279541,-2.1039509530589404
42,4.209999999999955,14.729676086902586,9.054313227232957,18.0,0.7562216520309448,-2.232972021083375
43,4.3099999999999525,14.899502940177916,9.078746266140753,18.0,0.90941321849823,-2.3065902209164793
44,4.40999999999995,15.086960146427138,9.094527571243736,18.0,0.9559873342514038,-2.3547748669072006
45,4.509999999999948,15.280297923088044,9.11961056976941,18.0,0.9732562303543091,-2.432385129336465
46,4.609999999999946,15.476036152839663,9.159928005044035,18.0,0.9816410541534424,-2.559769621324188
47,4.709999999999944,15.672964861392963,9.203111956908023,18.0,0.9862222671508789,-2.6998169029341135
48,4.809999999999942,15.870556542873382,9.231672223933737,18.0,0.9888559579849243,-2.7944880242715673
49,4.90999999999994,16.068549365997306,9.242040420471787,18.0,0.9905271530151367,-2.829259976100906
50,5.009999999999938,16.2668055176735,9.248014899661346,18.0,0.9916683435440063,-2.849394301478705
51,5.1099999999999355,16.465245299339294,9.26464727724825,18.0,0.9924716949462891,-2.905822339829871
52,5.209999999999933,16.663809804916376,9.291440510097937,18.0,0.993011474609375,-2.9978862400082056
53,5.309999999999931,16.862462370395654,9.314204766346613,18.0,0.9934031963348389,-3.0772343622731766
54,5.409999999999929,17.061164379119877,9.321909610929373,18.0,0.9935822486877441,-3.1043254770852946
55,5.509999999999927,17.259878456592535,9.317793415353616,18.0,0.9935951232910156,-3.0898376910605325
56,5.609999999999925,17.458575470447517,9.313547453884976,18.0,0.9934684038162231,-3.074928673026482
57,5.709999999999923,17.657212450504296,9.31537685566407,18.0,0.993109941482544,-3.081347905401078
58,5.809999999999921,17.855742614269236,9.317750392872608,18.0,0.9924979209899902,-3.0896864436438074
59,5.909999999999918,18.054100494384727,9.310226992063711,18.0,0.9915401935577393,-3.0632945237483877
60,6.009999999999916,18.252191545963278,9.28901166251921,18.0,0.9900639057159424,-2.9894813291274427
61,6.109999999999914,18.449851994514468,9.261094956769671,18.0,0.987668514251709,-2.8937240519472116
62,6.209999999999912,18.646774289608008,9.236609247071282,18.0,0.9835165739059448,-2.811018567364933
63,6.30999999999991,18.842293736934657,9.21770278601571,18.0,0.9755092859268188,-2.7479785267642494
64,6.409999999999908,19.034600214958186,9.19651961218789,18.0,0.9567573070526123,-2.6781964410756034
65,6.509999999999906,19.21707218408586,9.164607434928525,18.0,0.8978835344314575,-2.574765020227903
66,6.6099999999999035,19.35874607563019,9.12288719579823,18.0,0.6481791734695435,-2.4426163867900548
67,6.709999999999901,19.3776674759388,9.080963234618254,18.0,-0.09780001640319824,-2.313329161060424
68,6.809999999999899,19.272079650163654,9.045966949408648,18.0,-0.7407926917076111,-2.2080977747348434
69,6.909999999999897,19.101797761917133,9.013301313243359,18.0,-0.9342502951622009,-2.112084707074872
70,7.009999999999895,18.91012234330179,8.975312557675991,18.0,-0.9773480296134949,-2.0031096359153575
71,7.109999999999893,18.713382259607318,8.932601839253262,18.0,-0.988277792930603,-1.88403580912144
72,7.209999999999891,18.515237138271345,8.891700011968013,18.0,-0.9921539425849915,-1.7734249218756057
73,7.309999999999889,18.316571400165547,8.857381008023228,18.0,-0.9939661622047424,-1.6831974799793694
74,7.4099999999998865,18.117652217149725,8.829114730225537,18.0,-0.9949182271957397,-1.6106521984754398
75,7.509999999999884,17.918595339059824,8.803329068967548,18.0,-0.9954614639282227,-1.5458671737397103
76,7.609999999999882,17.719457517862338,8.778105058516761,18.0,-0.9957922101020813,-1.4837799335841233
77,7.70999999999988,17.52026893973351,8.75499737838938,18.0,-0.9960059523582458,-1.4280187343574913
78,7.809999999999878,17.321046613454843,8.735772389062692,18.0,-0.9961518049240112,-1.3824407108821917
79,7.909999999999876,17.121800616979606,8.719538917879541,18.0,-0.996256411075592,-1.3445305020772584
80,8.009999999999874,16.92253711104396,8.703158667080787,18.0,-0.9963352084159851,-1.306811738121923
81,8.109999999999872,16.723260219097146,8.68566010914959,18.0,-0.9963964819908142,-1.2671106813306663
82,8.20999999999987,16.523972674608217,8.669210162232305,18.0,-0.9964458346366882,-1.2303471839994182
83,8.309999999999867,16.324676244258875,8.657015222571424,18.0,-0.9964880347251892,-1.2034423985534315
84,8.409999999999865,16.12537205219267,8.650518315005916,18.0,-0.996525228023529,-1.189230195363344
85,8.509999999999863,15.926060855388643,8.648356159066212,18.0,-0.996559202671051,-1.1845191289773593
86,8.60999999999986,15.72674321889875,8.647605827767858,18.0,-0.9965904951095581,-1.182886436594609
87,8.709999999999859,15.52741974592208,8.646990249037792,18.0,-0.996618926525116,-1.1815478015032417
88,8.809999999999857,15.328090749979001,8.648107982389684,18.0,-0.9966459274291992,-1.1839789813401493
89,8.909999999999854,15.128756537437445,8.653697691295873,18.0,-0.996671736240387,-1.1961746399459239
90,9.009999999999852,14.92941742062566,8.663761612354902,18.0,-0.996695876121521,-1.2182896969082937
91,9.10999999999985,14.730073754787453,8.675114163248823,18.0,-0.9967179894447327,-1.2434795970781238
92,9.209999999999848,14.53072593927384,8.685243058841722,18.0,-0.9967379570007324,-1.266171941471477
93,9.309999999999846,14.331374491453154,8.693962786788239,18.0,-0.9967554211616516,-1.28587160182055
94,9.409999999999844,14.132019822597488,8.704184312873844,18.0,-0.9967709183692932,-1.3091577418265912
95,9.509999999999842,13.932661855220788,8.718700735496064,18.0,-0.9967870712280273,-1.342587394439121
96,9.60999999999984,13.733291863203032,8.737356853053232,18.0,-0.9968625903129578,-1.38616915943141
97,9.709999999999837,13.53389990210532,8.757915479444014,18.0,-0.9969882965087891,-1.4350014958915827
98,9.809999999999835,13.334474960565567,8.778817015464483,18.0,-0.9971710443496704,-1.4855149171857511
99,9.909999999999833,13.135011054277413,8.80076938064667,18.0,-0.9973737597465515,-1.5395086559503233
100,10.009999999999831,12.935502747297269,8.825851560483185,18.0,-0.9976049065589905,-1.6023801731777163
101,10.109999999999829,12.735945037603363,8.85502297723565,18.0,-0.9978592395782471,-1.6770845115682893
102,10.209999999999827,12.536337280273425,8.886639488992136,18.0,-0.9981120824813843,-1.7599723337533175
103,10.309999999999825,12.336681786775575,8.91919796618394,18.0,-0.9983465671539307,-1.8474191112785612
104,10.409999999999823,12.136983377933483,8.952899058391873,18.0,-0.9985535740852356,-1.9401677868689677
105,10.50999999999982,11.937247450351697,8.988956560040103,18.0,-0.9987331628799438,-2.041916850481646
106,10.609999999999818,11.737479420900337,9.028520909388117,18.0,-0.9988858103752136,-2.1565536613101037
107,10.709999999999816,11.537681391239147,9.072021439865033,18.0,-0.9990414977073669,-2.286208834611528
108,10.809999999999814,11.337853326797484,9.119070877596878,18.0,-0.9991850852966309,-2.4307020013706993
109,10.909999999999812,11.138000009059896,9.168803464274552,18.0,-0.9993036389350891,-2.5882485866618
110,11.00999999999981,10.938125748634317,9.220196162579187,18.0,-0.9994022250175476,-2.7562512982426597
111,11.109999999999808,10.738234583139398,9.27312237993429,18.0,-0.9994794726371765,-2.9347882886317245
112,11.209999999999805,10.538330236673348,9.329270008806454,18.0,-0.9995408654212952,-3.1303163640619895
113,11.309999999999803,10.338415054082853,9.390205301816096,18.0,-0.9995917677879333,-3.349651446795747
114,11.409999999999801,10.138490839004522,9.455029089921977,18.0,-0.9996342062950134,-3.591135251650518
115,11.509999999999799,9.93855907559395,9.520932521242784,18.0,-0.9996699094772339,-3.845256352867584
116,11.609999999999797,9.738620617389673,9.586651248612359,18.0,-0.999702513217926,-4.107315283502035
117,11.709999999999795,9.538676084280016,9.65442425023991,18.0,-0.9997317790985107,-4.386612939993008
118,11.809999999999793,9.338726141452772,9.727476042994873,18.0,-0.9997577667236328,-4.697952396956714
119,11.90999999999979,9.138771412372593,9.806034903002248,18.0,-0.9997807741165161,-5.044672785504317
120,12.009999999999788,8.938812448978418,9.887125197657216,18.0,-0.9998011589050293,-5.415511685571139
121,12.109999999999786,8.738849757909753,9.968257773561994,18.0,-0.9998190999031067,-5.799705503921776
122,12.209999999999784,8.538883742094034,10.049690590345216,18.0,-0.9998350143432617,-6.198559235653513
123,12.309999999999782,8.338914805650713,10.132988965778976,18.0,-0.9998491406440735,-6.620272218020367
124,12.40999999999978,8.138943212032293,10.218823529271932,18.0,-0.9998619556427002,-7.069342559810052
125,12.509999999999778,7.938969225883462,10.30615986112818,18.0,-0.9998735189437866,-7.541393982871544
126,12.609999999999776,7.738993072509747,10.392556910887127,18.0,-0.9998840093612671,-8.023378653414422
127,12.709999999999773,7.539014987945542,10.476901106036703,18.0,-0.9998933672904968,-8.508312062398142
128,12.809999999999771,7.339035140275934,10.56135689420965,18.0,-0.9999018907546997,-9.0081432064198
129,12.90999999999977,7.139053679704659,10.649215078700877,18.0,-0.9999097585678101,-9.543249802472866
130,13.009999999999767,6.939070752859105,10.741311154502405,18.0,-0.9999169111251831,-10.120740661761428
131,13.109999999999765,6.739086471796024,10.833375895777019,18.0,-0.9999234676361084,-10.714989755054004
132,13.209999999999763,6.539100961685176,10.920747115332107,18.0,-0.9999293088912964,-11.29462117321308
133,13.30999999999976,6.33911436796187,11.006042899819953,18.0,-0.9999346733093262,-11.87521166739951
134,13.409999999999759,6.1391267776489205,11.097232728403261,18.0,-0.9999395608901978,-12.512015374887183
135,13.509999999999756,5.939138237237922,11.195646768751308,18.0,-0.9999441504478455,-13.21792742713183
136,13.609999999999754,5.739148809909805,11.292792421251345,18.0,-0.9999483823776245,-13.933739260151484
137,13.709999999999752,5.539158616065973,11.381899663648971,18.0,-0.9999521970748901,-14.606917039000122
138,13.80999999999975,5.339167701005929,11.466801845142085,18.0,-0.9999556541442871,-15.2631006572056
139,13.909999999999748,5.1391761124133915,11.555817804507006,18.0,-0.9999589323997498,-15.966559926815194
140,14.009999999999746,5.11181235671035,11.652043014067702,18.0,-0.9999619722366333,-16.744816028980292
141,14.109999999999744,5.0,11.757977859916545,18.0,-0.9999651312828064,-17.623018112349502
142,14.209999999999742,5.0,11.863727603973675,18.0,-0.9999679327011108,-18.522071289204998
143,14.30999999999974,5.0,11.955489329312838,18.0,-0.9999703168869019,-19.320326444103028
144,14.409999999999737,5.0,12.034668221129941,18.0,-0.999972403049469,-20.022655689190195
145,14.509999999999735,5.0,12.119849895398053,18.0,-0.9999743103981018,-20.792231068561637
146,14.609999999999733,5.0,12.223905897990075,18.0,-0.9999761581420898,-21.752018225306614
147,14.70999999999973,5.0,12.33838560037621,18.0,-0.9999778866767883,-22.832968945882715
148,14.809999999999729,5.0,12.445526132559733,18.0,-0.9999793767929077,-23.868365591924068
149,14.909999999999727,5.0,12.533913049092096,18.0,-0.9999806880950928,-24.739811019928634
150,15.009999999999724,5.0,12.610066224590982,18.0,-0.9999817609786987,-25.503168872754618
151,15.109999999999722,5.0,12.697236453544347,18.0,-0.9999828338623047,-26.391198379624907
152,15.20999999999972,5.0,12.810512602193217,18.0,-0.9999838471412659,-27.567882585789793
153,15.309999999999718,5.0,12.934682836844638,18.0,-0.9999848008155823,-28.887215596672334
154,15.409999999999716,5.0,13.040221837826588,18.0,-0.9999856352806091,-30.032831391791426
155,15.509999999999714,5.0,13.121094748554027,18.0,-0.9999863505363464,-30.925774802395182
156,15.609999999999712,5.0,13.202317054329177,18.0,-0.9999869465827942,-31.83574174157388
157,15.70999999999971,5.0,13.307381098863575,18.0,-0.9999873638153076,-33.03238949557427
158,15.809999999999707,5.0,13.42992183024157,18.0,-0.9999873638153076,-34.45598229314655
159,15.909999999999705,5.0,13.544473408474966,18.0,-0.999987781047821,-35.81392197674398
160,16.009999999999703,5.0,13.634872272084314,18.0,-0.9999878406524658,-36.90407312213884
161,16.10999999999972,5.0,13.716200564876878,18.0,-0.999987781047821,-37.898805394990404
162,16.209999999999734,5.0,13.810470312301396,18.0,-0.9999879002571106,-39.06837912496111
163,16.30999999999975,5.0,13.927743131107993,18.0,-0.9999879002571106,-40.54815258377304
164,16.409999999999766,5.0,14.055472803210815,18.0,-0.999987781047821,-42.19116693725137
165,16.50999999999978,5.0,14.163773836188556,18.0,-0.9999874830245972,-43.60982887952852
166,16.609999999999797,5.0,14.242972478103963,18.0,-0.9999873042106628,-44.662121143095035
167,16.709999999999813,5.0,14.323404839603919,18.0,-0.9999866485595703,-45.74364502437772
168,16.809999999999828,5.0,14.437131963100256,18.0,-0.9999862313270569,-47.29494403789519
169,16.909999999999844,5.0,14.572686633219027,18.0,-0.99998539686203,-49.17777381572881
170,17.00999999999986,5.0,14.69031610599676,18.0,-0.9999839663505554,-50.84140777143681
171,17.109999999999875,5.0,14.775022288758118,18.0,-0.9999819993972778,-52.05654662727643
172,17.20999999999989,5.0,14.852291733935997,18.0,-0.9999810457229614,-53.17751873283128
173,17.309999999999906,5.0,14.952625597044287,18.0,-0.9999810457229614,-54.65091321807441
174,17.409999999999922,5.0,15.073642312140658,18.0,-0.9999813437461853,-56.454820794790415
175,17.509999999999938,5.0,15.19379899988328,18.0,-0.9999832510948181,-58.27488717061896
176,17.609999999999953,5.0,15.292312354468805,18.0,-0.9999857544898987,-59.788654347070924
177,17.70999999999997,5.0,15.37438304194903,18.0,-0.9999878406524658,-61.064582326300595
178,17.809999999999985,5.0,15.463780201470428,18.0,-0.9999892115592957,-62.46974147315592
179,17.91,5.0,15.5677005471986,18.0,-0.9999901652336121,-64.12326805360475
180,18.000000000000014,5.0,15.663764467059226,18.0,-0.9999906420707703,-65.67099853757169
181,18.10000000000003,5.0,15.764125709476069,18.0,-0.9999908804893494,-67.30767865688624
182,18.200000000000045,5.0,15.857473715000111,18.0,-0.9999908804893494,-68.84807005111777
183,18.30000000000006,5.0,15.945781929344548,18.0,-0.999990701675415,-70.32133856652159
184,18.400000000000077,5.0,16.032255640168778,18.0,-0.9999902844429016,-71.77911563237168
185,18.500000000000092,5.0,16.123615857368115,18.0,-0.99998939037323,-73.33551655256666
186,18.600000000000108,5.0,16.222344210452615,18.0,-0.9999878406524658,-75.03620722036196
187,18.700000000000124,5.0,16.31563246381572,18.0,-0.9999851584434509,-76.66109984142378
188,18.80000000000014,5.0,16.396917386450784,18.0,-0.9999803304672241,-78.09110889495618
189,18.900000000000155,5.0,16.470563328762058,18.0,-0.9999716877937317,-79.3981388358792
190,19.00000000000017,5.0,16.554231854131153,18.0,-0.999956488609314,-80.89620664586754
191,19.100000000000186,5.0,16.65305514141425,18.0,-0.9999290704727173,-82.68365180480014
192,19.200000000000202,5.0,16.744422945140865,18.0,-0.9998757243156433,-84.35362483523002
193,19.300000000000217,5.0,16.813987788144868,18.0,-0.9997602105140686,-85.63628998313436
194,19.400000000000233,5.0,16.88073704054345,18.0,-0.9994724988937378,-86.87613897895872
195,19.50000000000025,5.0,16.966797363060405,18.0,-0.998611330986023,-88.4878366296802
196,19.600000000000264,5.0,17.06360183656802,18.0,-0.9953314661979675,-90.31844786801904
197,19.70000000000028,5.0,17.148093491522477,18.0,-0.9789271354675293,-91.93153680217571
198,19.800000000000296,5.0,17.217276372144177,18.0,-0.8355824947357178,-93.26298692797423
199,19.90000000000031,5.0,17.282894432967343,18.0,0.27953624725341797,-94.53467615462736
200,20.000000000000327,5.166933658123017,17.364939423325147,18.0,0.9628853797912598,-96.13683709507569
201,20.100000000000342,5.371284911632532,17.463175253689943,18.0,0.9971230030059814,-98.0728801052969
202,20.200000000000358,5.571296455860137,17.559455337412214,18.0,0.999396800994873,-99.98910704490163
203,20.300000000000374,5.77124909877777,17.639293044188946,18.0,0.9997682571411133,-101.5921482706357
204,20.40000000000039,5.971220724582673,17.698160793140183,18.0,0.9998726844787598,-102.7823042675648
205,20.500000000000405,6.171201720237741,17.75599170790195,18.0,0.9999135732650757,-103.95824690760531
206,20.60000000000042,6.37118745088578,17.84344049658011,18.0,0.9999337196350098,-105.74914844670384
207,20.700000000000436,6.571175930500028,17.9565773611697,18.0,0.9999456405639648,-108.08882082678635
208,20.800000000000452,6.771166129112239,18.05194308342594,18.0,0.9999532699584961,-110.08086966584943
209,20.900000000000468,6.971157469749448,18.104495965479185,18.0,0.9999580383300781,-111.18639516600683
210,21.000000000000483,7.1711495852470435,18.144370122193564,18.0,0.9999616146087646,-112.02889088358383
211,21.1000000000005,7.3711423134803855,18.212911351239764,18.0,0.999964714050293,-113.48452025737305
212,21.200000000000514,7.571135687828058,18.311458184657788,18.0,0.9999676942825317,-115.59385309644496
213,21.30000000000053,7.771129548549649,18.404003224033474,18.0,0.9999701976776123,-117.5924059228484
214,21.400000000000546,7.9711238622665315,18.46793705949007,18.0,0.9999723434448242,-118.98309089379688
215,21.50000000000056,8.171118562221531,18.506775849307918,18.0,0.9999740123748779,-119.8319014949911
216,21.600000000000577,8.371113588809973,18.54436902650602,18.0,0.9999755620956421,-120.65636291046481
217,21.700000000000593,8.57110888242721,18.607980026863423,18.0,0.9999771118164062,-122.05786267397315
218,21.80000000000061,8.771104540824895,18.69628343971581,18.0,0.9999786615371704,-124.01680884968862
219,21.900000000000624,8.97110044240953,18.770804804396292,18.0,0.999980092048645,-125.68214436227501
220,22.00000000000064,9.171096634864814,18.802508882192623,18.0,0.999981164932251,-126.39400596618005
221,22.100000000000655,9.371092972755443,18.812988951455047,18.0,0.9999821186065674,-126.6297603415694
222,22.20000000000067,9.571089496612545,18.84687142686622,18.0,0.9999830722808838,-127.39346660660911
223,22.300000000000686,9.77108626127244,18.913181558744363,18.0,0.9999840259552002,-128.8947315058131
224,22.400000000000702,9.971083195209511,18.976263277312736,18.0,0.9999849796295166,-130.33106721691937
225,22.500000000000718,10.171080260276801,19.003278626443876,18.0,0.9999856948852539,-130.94862572242727
226,22.600000000000733,10.371077516078962,18.997128772264624,18.0,0.9999864101409912,-130.80791455336333
227,22.70000000000075,10.571074867248546,18.992099569910508,18.0,0.9999868869781494,-130.69290057634805
228,22.800000000000765,10.77107234477997,19.017361222517724,18.0,0.9999876022338867,-131.27112618325287
229,22.90000000000078,10.971069958209998,19.061420339945744,18.0,0.999988317489624,-132.28266983611772
230,23.000000000000796,11.171067669391642,19.081975704705084,18.0,0.9999887943267822,-132.75592413981423
231,23.10000000000081,11.371065518856062,19.05876558505573,18.0,0.9999892711639404,-132.2216099800621
232,23.200000000000827,11.571063387393965,19.018318483033823,18.0,0.9999895095825195,-131.29306245863458
233,23.300000000000843,11.77106133699418,19.00078621610076,18.0,0.9999899864196777,-130.89158924252118
234,23.40000000000086,11.971059405803684,19.00837743475976,18.0,0.9999903440475464,-131.06534588871645
235,23.500000000000874,12.171057517528546,19.0061276707408,18.0,0.999990701675415,-131.01383865489822
236,23.60000000000089,12.371055698394793,18.96336023473381,18.0,0.9999909400939941,-130.03662464310835
237,23.700000000000905,12.571053934097302,18.888640157277525,18.0,0.9999911785125732,-128.33808781308096
238,23.80000000000092,12.771052207946788,18.820575076292037,18.0,0.9999914169311523,-126.80055104880945
239,23.900000000000936,12.971050512790697,18.782057424564087,18.0,0.9999915361404419,-125.93457284021397
240,24.000000000000952,13.171048824787153,18.751347008820318,18.0,0.9999916553497314,-125.2462478718315
241,24.100000000000968,13.3710471558571,18.688621320377333,18.0,0.9999916553497314,-123.84621249235697
242,24.200000000000983,13.571045486927046,18.58560942159637,18.0,0.9999916553497314,-121.56406311759467
243,24.300000000001,13.771043817996993,18.472988377530655,18.0,0.9999916553497314,-119.09331532811917
244,24.400000000001015,13.971042146682755,18.380812977835475,18.0,0.9999915361404419,-117.08999350129268
245,24.50000000000103,14.171040480136886,18.30362424674682,18.0,0.9999915361404419,-115.42546195528624
246,24.600000000001046,14.371038763523131,18.20966180624716,18.0,0.9999915361404419,-113.41529658743951
247,24.70000000000106,14.571037056446116,18.07731068615128,18.0,0.9999914169311523,-110.6138240690319
248,24.800000000001077,14.771035339832359,17.920174579331324,18.0,0.9999912977218628,-107.33321731422299
249,24.900000000001093,14.971033563613931,17.7711493290025,18.0,0.9999911785125732,-104.26757061918825
250,25.00000000000111,15.171031777858774,17.642665070193313,18.0,0.9999909400939941,-101.66013491769635
251,25.100000000001124,15.371029956340841,17.5121362991639,18.0,0.9999909400939941,-99.04501691713573
252,25.20000000000114,15.571028110981036,17.350574455006825,18.0,0.999990701675415,-95.85534815903222
253,25.300000000001155,15.771026217937516,17.156970882526977,18.0,0.9999904632568359,-92.10185012007065
254,25.40000000000117,15.971024272441923,16.956033568873256,18.0,0.9999902248382568,-88.28544682739312
255,25.500000000001187,16.171022248268187,16.766995296085895,18.0,0.9999898672103882,-84.76876238214783
256,25.600000000001202,16.371020209789343,16.583550435393587,18.0,0.9999895095825195,-81.42446246009182
257,25.700000000001218,16.571018083095602,16.38313496763455,18.0,0.9999892711639404,-77.84771065709556
258,25.800000000001234,16.771015884876295,16.152791555781814,18.0,0.9999887943267822,-73.83606672111527
259,25.90000000000125,16.971013567447727,15.903210371540165,18.0,0.999988317489624,-69.6091593037754
260,26.000000000001265,17.171011178493558,15.655094252912813,18.0,0.9999878406524658,-65.53055096354204
261,26.10000000000128,17.37100866556173,15.413568353450637,18.0,0.9999872446060181,-61.67853588232136
262,26.200000000001296,17.571006035804807,15.162557165355132,18.0,0.9999866485595703,-57.798875452492666
263,26.30000000000131,17.771003282070197,14.880341319658491,18.0,0.999985933303833,-53.58739703629943
264,26.400000000001327,17.97100040435796,14.563153787911768,18.0,0.9999850988388062,-49.044162977142946
265,26.500000000001343,18.170997297763883,14.258370966389636,18.0,0.9999841451644897,-44.86817360337163
266,26.60000000000136,18.370993986129818,14.00971661715821,18.0,0.9999833106994629,-41.59884444164675
267,26.700000000001374,18.570990562439,13.749604993511616,18.0,0.9999825954437256,-38.31120997570393
268,26.80000000000139,18.770986931324067,13.367920803309048,18.0,0.999981164932251,-33.73194405751001
269,26.900000000001405,18.97098292350775,12.904019121742692,18.0,0.9999791383743286,-28.55854037355154
270,27.00000000000142,19.170978474617034,12.494383973539094,18.0,0.9999772310256958,-24.34814519831946
271,27.100000000001437,19.370973713398033,12.213052654485686,18.0,0.9999759197235107,-21.650899005416296
272,27.200000000001452,19.570968818664603,12.075896161852413,18.0,0.9999752044677734,-20.393318144633355
273,27.300000000001468,19.770963890552576,12.080377724614962,18.0,0.9999754428863525,-20.433814773195145
274,27.400000000001484,19.970958995819142,12.06885070889495,18.0,0.9999756813049316,-20.32973471510249
275,27.5000000000015,20.17095404386527,11.880277613422031,18.0,0.9999748468399048,-18.66479865703556
276,27.600000000001515,20.370948970317908,11.843787120612978,18.0,0.9999747276306152,-18.350832094729633
277,27.70000000000153,20.57094414711005,12.162685507936233,18.0,0.9999765157699585,-21.184713884966225
278,27.800000000001546,20.77093966484074,12.37344312803719,18.0,0.9999780654907227,-23.16923474684845
279,27.90000000000156,20.9709351444245,11.949923501100786,18.0,0.9999762773513794,-19.271428345516984
280,28.000000000001577,21.170929841995303,11.197296117662537,18.0,0.9999719858169556,-13.229923047562968
281,28.100000000001593,21.370923829078727,10.797066772683257,18.0,0.9999691247940063,-10.47860129081
282,28.20000000000161,21.570917782783557,10.97070293612091,18.0,0.9999703168869019,-11.632894518463798
283,28.300000000001624,21.77091214895254,11.23418153238743,18.0,0.9999723434448242,-13.499609932936844
284,28.40000000000164,21.970906562805236,11.006046872388461,18.0,0.9999715089797974,-11.875239046698299
285,28.500000000001656,22.17090036630636,10.334167919823555,18.0,0.999967098236084,-7.696007647378153
286,28.60000000000167,22.3708931779862,9.78348670716385,18.0,0.999962568283081,-4.943893136934339
287,28.700000000001687,22.570885531902356,9.700631104175125,18.0,0.9999616146087646,-4.582301524162016
288,28.800000000001702,22.77087812900547,9.903967558109715,18.0,0.9999635219573975,-5.49418391347082
289,28.900000000001718,22.970870900154154,9.901797997588023,18.0,0.9999637603759766,-5.484017861507276
290,29.000000000001734,23.170863280296366,9.470399354487745,18.0,0.9999604225158691,-3.6496256936271925
291,29.10000000000175,23.370854692459176,8.895539869106091,18.0,0.9999549388885498,-1.7836667419719168
