,time,pitch,wg,Vx,Pitch increment,reward
56,7.609999999999882,17.85161049246787,8.127367639864048,18.0,-0.86259013,-0.3219060387649
57,7.70999999999988,17.697046475410467,8.12808068445222,18.0,0.665313,-0.3227156640477032
58,7.809999999999878,18.032303493022916,8.13103924429848,18.0,-0.76842564,-0.3260858185289791
59,7.909999999999876,17.451289587020863,8.137233281868891,18.0,-0.59821075,-0.33319826169713107
60,8.009999999999874,18.059025223255166,8.140190366838013,18.0,0.9462079,-0.3366208617716284
61,8.109999999999872,17.968346073627494,8.140819294479732,18.0,0.7843063,-0.3373510528399338
62,8.20999999999987,17.53401491761209,8.141662092233785,18.0,0.5283252,-0.3383307895417849
63,8.309999999999867,17.90686700344087,8.141868164664631,18.0,0.43744242,-0.3385705610501865
64,8.409999999999865,17.909065264463447,8.141574959948365,18.0,0.21364033,-0.3382294340389424
65,8.509999999999863,17.888318879604334,8.14363944127386,18.0,0.45186472,-0.34063499741046444
66,8.60999999999986,17.873432787656792,8.148093220328795,18.0,-0.22153962,-0.3458536357966926
67,8.709999999999859,17.74240498304365,8.151458848193073,18.0,-0.5588405,-0.34982356910587703
68,8.809999999999857,17.937920107841496,8.153773476485165,18.0,0.7936528,-0.35256694137727956
69,8.909999999999854,17.705733243226994,8.15768362463573,18.0,0.111929655,-0.35722571515770496
70,9.009999999999852,18.25431727528571,8.16070285305514,18.0,-0.8256209,-0.3608439176685856
71,9.10999999999985,18.002208939790727,8.162209458567101,18.0,-0.84495646,-0.36265623198768193
72,9.209999999999848,17.88456400513649,8.162397869636328,18.0,-0.07798833,-0.36288319334238656
73,9.309999999999846,17.76558910489082,8.16216938754737,18.0,-0.50129056,-0.36260797129917594
74,9.409999999999844,17.976525732278837,8.162715213063855,18.0,0.20504248,-0.3632656280586085
75,9.509999999999842,18.108213969469055,8.16019619717102,18.0,-0.5170726,-0.36023547509855436
76,9.60999999999984,17.721737914085367,8.157181459303798,18.0,-0.6025764,-0.35662569533621435
77,9.709999999999837,17.86959388017656,8.154903627655829,18.0,0.13216078,-0.3539103261980653
78,9.809999999999835,17.827462016344075,8.155341130295627,18.0,0.33252704,-0.3544310614216748
79,9.909999999999833,18.20291594862938,8.160707175377295,18.0,0.6200273,-0.3608491105497691
80,10.009999999999831,17.994200510978693,8.164612866313979,18.0,0.42363572,-0.36555671811240564
81,10.109999999999829,18.190307821035404,8.163186091934444,18.0,0.739383,-0.3638334615031476
82,10.209999999999827,17.944986352920537,8.160778654246748,18.0,0.5787771,-0.360934991398534
83,10.309999999999825,17.83957725763323,8.16173529293215,18.0,-0.21672958,-0.36208536276014064
84,10.409999999999823,17.734627150297175,8.167146110699413,18.0,-0.45176262,-0.36862639973742434
85,10.50999999999982,17.962026214599597,8.17205224852203,18.0,-0.04870969,-0.37460795492087373
86,10.609999999999818,17.794728149175654,8.172879933618102,18.0,0.8990121,-0.37562181303172953
87,10.709999999999816,17.82569171309472,8.168475601521456,18.0,-0.55687994,-0.3702425576468978
88,10.809999999999814,17.80580922961235,8.167020208379768,18.0,0.094554424,-0.368473533381417
89,10.909999999999812,17.683726255893728,8.1694160948081,18.0,-0.018540204,-0.3713879766111546
90,11.00999999999981,18.0865558874607,8.173157334326538,18.0,-0.85320157,-0.3759619166384261
91,11.109999999999808,18.251667971611056,8.175031161113164,18.0,-0.63775754,-0.37826332914020755
92,11.209999999999805,17.673579246997846,8.175845464961508,18.0,0.9960307,-0.3792656367136567
93,11.309999999999803,17.934156986475035,8.174528529110049,18.0,0.7772329,-0.3776453130901604
94,11.409999999999801,17.947242077589053,8.17134446207053,18.0,0.3290738,-0.373742051304307
95,11.509999999999799,17.78841958284383,8.169778806262718,18.0,-0.66649514,-0.37183019256718575
96,11.609999999999797,17.593722101449966,8.171030360523815,18.0,0.9926131,-0.37335810148186416
97,11.709999999999795,17.793508239984522,8.170199471469255,18.0,0.6655657,-0.3723433949813586
98,11.809999999999793,17.62368303418161,8.168041840895086,18.0,0.30891073,-0.36971488027908517
99,11.90999999999979,18.21937860727314,8.165118381451233,18.0,-0.25086457,-0.3661682555701603
