,time,Pitch_increment,Cp,Lambda_i,Lambda,Tem,Tm,Ia,Ea,w,pitch,dpitch,pitch_ref,Vx
122,24.600000000001046,-0.017453292519943295,0.21773944122396738,10.014956987154358,10.345175403586982,184.21429886029216,185.60659473537964,29.934853499650977,247.6668243968235,40.24589921038303,0.0077824378217455775,-0.03891218910872789,0.0,12.2
123,24.800000000001077,0.017453292519943295,0.21721739084467723,10.015769572901892,10.346038404204306,184.2302096780516,185.14614081724514,29.937439010122397,247.68748490899526,40.249256546968276,0.013895583897879761,0.01778854311031767,0.017453292519943295,12.2
124,25.00000000000111,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.2535421622534,185.4831815322737,29.941230542596724,247.71933424291407,40.25443206890561,0.005111899639160863,-0.025559498195804314,0.0,12.2
125,25.20000000000114,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.2502777684604,185.06116445121262,29.940700078074894,247.71430299606462,40.253614490474995,0.01291314780363236,0.02270072358155468,0.017453292519943295,12.2
126,25.40000000000117,0.017453292519943295,0.21662588097391902,10.013819350328548,10.343960349063572,184.1937000273922,184.67905867511027,29.93150618595742,247.63773560097977,40.24117227633149,0.02657843999000905,0.04164072524938771,0.03490658503988659,12.2
127,25.600000000001202,-0.017453292519943295,0.21717307805428815,10.01264839542476,10.342718864425045,184.1710093226371,185.16778194911765,29.927818942747475,247.60801405968485,40.23634252104131,0.020810246671876143,-0.016784770759664235,0.017453292519943295,12.2
128,25.800000000001234,-0.017453292519943295,0.21773944122396738,10.014956987154358,10.345175403586982,184.2142988602921,185.6065947353797,29.93485349965097,247.66682439682344,40.24589921038302,0.007782437821745574,-0.038912189108727874,0.0,12.2
129,26.000000000001265,0.017453292519943295,0.2172173908446775,10.01576957290189,10.346038404204304,184.23020967805178,185.14614081724537,29.937439010122425,247.6874849089952,40.24925654696827,0.01389558389787976,0.01778854311031768,0.017453292519943295,12.2
130,26.200000000001296,-0.017453292519943295,0.21764079631021419,10.017020417899937,10.347368767876068,184.25354216225344,185.4831815322734,29.941230542596728,247.71933424291413,40.254432068905615,0.005111899639160862,-0.02555949819580431,0.0,12.2
131,26.400000000001327,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803632357,0.022700723581554692,0.017453292519943295,12.2
132,26.60000000000136,0.017453292519943295,0.21662588097391902,10.013819350328548,10.343960349063572,184.19370002739228,184.67905867511024,29.93150618595743,247.63773560097982,40.2411722763315,0.02657843999000905,0.04164072524938771,0.03490658503988659,12.2
133,26.80000000000139,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226373,185.16778194911714,29.927818942747503,247.60801405968488,40.236342521041315,0.020810246671876153,-0.016784770759664287,0.017453292519943295,12.2
134,27.00000000000142,-0.017453292519943295,0.21773944122396738,10.014956987154358,10.345175403586982,184.21429886029216,185.60659473537964,29.934853499650977,247.6668243968235,40.24589921038303,0.0077824378217455775,-0.03891218910872789,0.0,12.2
135,27.200000000001452,0.017453292519943295,0.21721739084467723,10.015769572901892,10.346038404204306,184.2302096780516,185.14614081724514,29.937439010122397,247.68748490899526,40.249256546968276,0.013895583897879761,0.01778854311031767,0.017453292519943295,12.2
136,27.400000000001484,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.2535421622534,185.4831815322737,29.941230542596724,247.71933424291407,40.25443206890561,0.005111899639160863,-0.025559498195804314,0.0,12.2
137,27.600000000001515,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.2502777684604,185.06116445121262,29.940700078074894,247.71430299606462,40.253614490474995,0.01291314780363236,0.02270072358155468,0.017453292519943295,12.2
138,27.800000000001546,0.017453292519943295,0.21662588097391902,10.013819350328548,10.343960349063572,184.1937000273922,184.67905867511027,29.93150618595742,247.63773560097977,40.24117227633149,0.02657843999000905,0.04164072524938771,0.03490658503988659,12.2
139,28.000000000001577,-0.017453292519943295,0.21717307805428815,10.01264839542476,10.342718864425045,184.1710093226371,185.16778194911765,29.927818942747475,247.60801405968485,40.23634252104131,0.020810246671876143,-0.016784770759664235,0.017453292519943295,12.2
140,28.20000000000161,-0.017453292519943295,0.21773944122396738,10.014956987154358,10.345175403586982,184.2142988602921,185.6065947353797,29.93485349965097,247.66682439682344,40.24589921038302,0.007782437821745574,-0.038912189108727874,0.0,12.2
141,28.40000000000164,0.017453292519943295,0.2172173908446775,10.01576957290189,10.346038404204304,184.23020967805178,185.14614081724537,29.937439010122425,247.6874849089952,40.24925654696827,0.01389558389787976,0.01778854311031768,0.017453292519943295,12.2
142,28.60000000000167,-0.017453292519943295,0.21764079631021419,10.017020417899937,10.347368767876068,184.25354216225344,185.4831815322734,29.941230542596728,247.71933424291413,40.254432068905615,0.005111899639160862,-0.02555949819580431,0.0,12.2
143,28.800000000001702,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803632357,0.022700723581554692,0.017453292519943295,12.2
144,29.000000000001734,0.017453292519943295,0.21662588097391902,10.013819350328548,10.343960349063572,184.19370002739228,184.67905867511024,29.93150618595743,247.63773560097982,40.2411722763315,0.02657843999000905,0.04164072524938771,0.03490658503988659,12.2
145,29.200000000001765,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226373,185.16778194911714,29.927818942747503,247.60801405968488,40.236342521041315,0.020810246671876153,-0.016784770759664287,0.017453292519943295,12.2
146,29.400000000001796,-0.017453292519943295,0.21773944122396738,10.014956987154358,10.345175403586982,184.21429886029216,185.60659473537964,29.934853499650977,247.6668243968235,40.24589921038303,0.0077824378217455775,-0.03891218910872789,0.0,12.2
147,29.600000000001828,0.017453292519943295,0.21721739084467723,10.015769572901892,10.346038404204306,184.2302096780516,185.14614081724514,29.937439010122397,247.68748490899526,40.249256546968276,0.013895583897879761,0.01778854311031767,0.017453292519943295,12.2
148,29.80000000000186,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.2535421622534,185.4831815322737,29.941230542596724,247.71933424291407,40.25443206890561,0.005111899639160863,-0.025559498195804314,0.0,12.2
149,30.00000000000189,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.2502777684604,185.06116445121262,29.940700078074894,247.71430299606462,40.253614490474995,0.01291314780363236,0.02270072358155468,0.017453292519943295,12.2
150,30.20000000000192,0.017453292519943295,0.21662588097391902,10.013819350328548,10.343960349063572,184.1937000273922,184.67905867511027,29.93150618595742,247.63773560097977,40.24117227633149,0.02657843999000905,0.04164072524938771,0.03490658503988659,12.2
151,30.400000000001953,-0.017453292519943295,0.21717307805428815,10.01264839542476,10.342718864425045,184.1710093226371,185.16778194911765,29.927818942747475,247.60801405968485,40.23634252104131,0.020810246671876143,-0.016784770759664235,0.017453292519943295,12.2
152,30.600000000001984,-0.017453292519943295,0.21773944122396738,10.014956987154358,10.345175403586982,184.2142988602921,185.6065947353797,29.93485349965097,247.66682439682344,40.24589921038302,0.007782437821745574,-0.038912189108727874,0.0,12.2
153,30.800000000002015,0.017453292519943295,0.2172173908446775,10.01576957290189,10.346038404204304,184.23020967805178,185.14614081724537,29.937439010122425,247.6874849089952,40.24925654696827,0.01389558389787976,0.01778854311031768,0.017453292519943295,12.2
154,31.000000000002046,-0.017453292519943295,0.21764079631021419,10.017020417899937,10.347368767876068,184.25354216225344,185.4831815322734,29.941230542596728,247.71933424291413,40.254432068905615,0.005111899639160862,-0.02555949819580431,0.0,12.2
155,31.200000000002078,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803632357,0.022700723581554692,0.017453292519943295,12.2
156,31.40000000000211,0.017453292519943295,0.21662588097391902,10.013819350328548,10.343960349063572,184.19370002739228,184.67905867511024,29.93150618595743,247.63773560097982,40.2411722763315,0.02657843999000905,0.04164072524938771,0.03490658503988659,12.2
157,31.60000000000214,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226373,185.16778194911714,29.927818942747503,247.60801405968488,40.236342521041315,0.020810246671876153,-0.016784770759664287,0.017453292519943295,12.2
158,31.80000000000217,-0.017453292519943295,0.21773944122396738,10.014956987154358,10.345175403586982,184.21429886029216,185.60659473537964,29.934853499650977,247.6668243968235,40.24589921038303,0.0077824378217455775,-0.03891218910872789,0.0,12.2
159,32.0000000000022,0.017453292519943295,0.21721739084467723,10.015769572901892,10.346038404204306,184.2302096780516,185.14614081724514,29.937439010122397,247.68748490899526,40.249256546968276,0.013895583897879761,0.01778854311031767,0.017453292519943295,12.2
160,32.20000000000216,-0.017453292519943295,0.21764079631021419,10.017020417899937,10.347368767876068,184.25354216225375,185.4831815322734,29.941230542596777,247.71933424291413,40.254432068905615,0.005111899639162679,-0.025559498195813393,0.0,12.2
161,32.40000000000212,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.2502777684604,185.0611644512126,29.940700078074894,247.71430299606467,40.253614490475,0.012913147803631413,0.02270072358155941,0.017453292519943295,12.2
162,32.60000000000208,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.02657843999000565,0.04164072524940471,0.03490658503988659,12.2
163,32.80000000000204,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.02081024667187609,-0.016784770759663975,0.017453292519943295,12.2
164,33.000000000002004,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.007782437821748325,-0.03891218910874163,0.0,12.2
165,33.200000000001964,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.01389558389787951,0.017788543110318928,0.017453292519943295,12.2
166,33.400000000001924,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.25354216225347,185.4831815322737,29.94123054259673,247.71933424291407,40.25443206890561,0.005111899639162585,-0.02555949819581293,0.0,12.2
167,33.600000000001884,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803631383,0.02270072358155956,0.017453292519943295,12.2
168,33.800000000001845,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.026578439990005635,0.04164072524940478,0.03490658503988659,12.2
169,34.000000000001805,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.020810246671876084,-0.01678477075966394,0.017453292519943295,12.2
170,34.200000000001765,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.00778243782174832,-0.0389121891087416,0.0,12.2
171,34.400000000001725,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.013895583897879508,0.01778854311031894,0.017453292519943295,12.2
172,34.600000000001685,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.25354216225347,185.4831815322737,29.94123054259673,247.71933424291407,40.25443206890561,0.005111899639162584,-0.025559498195812918,0.0,12.2
173,34.800000000001646,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803631382,0.02270072358155957,0.017453292519943295,12.2
174,35.000000000001606,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.026578439990005632,0.04164072524940479,0.03490658503988659,12.2
175,35.200000000001566,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.020810246671876084,-0.01678477075966394,0.017453292519943295,12.2
176,35.400000000001526,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.00778243782174832,-0.0389121891087416,0.0,12.2
177,35.60000000000149,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.013895583897879508,0.01778854311031894,0.017453292519943295,12.2
178,35.80000000000145,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.25354216225347,185.4831815322737,29.94123054259673,247.71933424291407,40.25443206890561,0.005111899639162584,-0.025559498195812918,0.0,12.2
179,36.00000000000141,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803631382,0.02270072358155957,0.017453292519943295,12.2
180,36.20000000000137,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.026578439990005632,0.04164072524940479,0.03490658503988659,12.2
181,36.40000000000133,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.020810246671876084,-0.01678477075966394,0.017453292519943295,12.2
182,36.60000000000129,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.00778243782174832,-0.0389121891087416,0.0,12.2
183,36.80000000000125,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.013895583897879508,0.01778854311031894,0.017453292519943295,12.2
184,37.00000000000121,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.25354216225347,185.4831815322737,29.94123054259673,247.71933424291407,40.25443206890561,0.005111899639162584,-0.025559498195812918,0.0,12.2
185,37.20000000000117,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803631382,0.02270072358155957,0.017453292519943295,12.2
186,37.40000000000113,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.026578439990005632,0.04164072524940479,0.03490658503988659,12.2
187,37.60000000000109,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.020810246671876084,-0.01678477075966394,0.017453292519943295,12.2
188,37.80000000000105,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.00778243782174832,-0.0389121891087416,0.0,12.2
189,38.00000000000101,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.013895583897879508,0.01778854311031894,0.017453292519943295,12.2
190,38.20000000000097,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.25354216225347,185.4831815322737,29.94123054259673,247.71933424291407,40.25443206890561,0.005111899639162584,-0.025559498195812918,0.0,12.2
191,38.40000000000093,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803631382,0.02270072358155957,0.017453292519943295,12.2
192,38.60000000000089,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.026578439990005632,0.04164072524940479,0.03490658503988659,12.2
193,38.80000000000085,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.020810246671876084,-0.01678477075966394,0.017453292519943295,12.2
194,39.00000000000081,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.00778243782174832,-0.0389121891087416,0.0,12.2
195,39.20000000000077,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.013895583897879508,0.01778854311031894,0.017453292519943295,12.2
196,39.40000000000073,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.25354216225347,185.4831815322737,29.94123054259673,247.71933424291407,40.25443206890561,0.005111899639162584,-0.025559498195812918,0.0,12.2
197,39.60000000000069,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803631382,0.02270072358155957,0.017453292519943295,12.2
198,39.80000000000065,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.026578439990005632,0.04164072524940479,0.03490658503988659,12.2
199,40.00000000000061,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.020810246671876084,-0.01678477075966394,0.017453292519943295,12.2
200,40.20000000000057,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.00778243782174832,-0.0389121891087416,0.0,12.2
201,40.40000000000053,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.013895583897879508,0.01778854311031894,0.017453292519943295,12.2
202,40.60000000000049,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.25354216225347,185.4831815322737,29.94123054259673,247.71933424291407,40.25443206890561,0.005111899639162584,-0.025559498195812918,0.0,12.2
203,40.80000000000045,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803631382,0.02270072358155957,0.017453292519943295,12.2
204,41.00000000000041,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.026578439990005632,0.04164072524940479,0.03490658503988659,12.2
205,41.20000000000037,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.020810246671876084,-0.01678477075966394,0.017453292519943295,12.2
206,41.40000000000033,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.00778243782174832,-0.0389121891087416,0.0,12.2
207,41.60000000000029,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.013895583897879508,0.01778854311031894,0.017453292519943295,12.2
208,41.80000000000025,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.25354216225347,185.4831815322737,29.94123054259673,247.71933424291407,40.25443206890561,0.005111899639162584,-0.025559498195812918,0.0,12.2
209,42.00000000000021,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803631382,0.02270072358155957,0.017453292519943295,12.2
210,42.20000000000017,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.026578439990005632,0.04164072524940479,0.03490658503988659,12.2
211,42.400000000000134,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.020810246671876084,-0.01678477075966394,0.017453292519943295,12.2
212,42.600000000000094,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.00778243782174832,-0.0389121891087416,0.0,12.2
213,42.800000000000054,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.013895583897879508,0.01778854311031894,0.017453292519943295,12.2
214,43.000000000000014,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.25354216225347,185.4831815322737,29.94123054259673,247.71933424291407,40.25443206890561,0.005111899639162584,-0.025559498195812918,0.0,12.2
215,43.199999999999974,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803631382,0.02270072358155957,0.017453292519943295,12.2
216,43.399999999999935,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.026578439990005632,0.04164072524940479,0.03490658503988659,12.2
217,43.599999999999895,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.020810246671876084,-0.01678477075966394,0.017453292519943295,12.2
218,43.799999999999855,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.00778243782174832,-0.0389121891087416,0.0,12.2
219,43.999999999999815,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.013895583897879508,0.01778854311031894,0.017453292519943295,12.2
220,44.199999999999775,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.25354216225347,185.4831815322737,29.94123054259673,247.71933424291407,40.25443206890561,0.005111899639162584,-0.025559498195812918,0.0,12.2
221,44.399999999999736,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803631382,0.02270072358155957,0.017453292519943295,12.2
222,44.599999999999696,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.026578439990005632,0.04164072524940479,0.03490658503988659,12.2
223,44.799999999999656,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.020810246671876084,-0.01678477075966394,0.017453292519943295,12.2
224,44.999999999999616,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.00778243782174832,-0.0389121891087416,0.0,12.2
225,45.19999999999958,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.013895583897879508,0.01778854311031894,0.017453292519943295,12.2
226,45.39999999999954,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.25354216225347,185.4831815322737,29.94123054259673,247.71933424291407,40.25443206890561,0.005111899639162584,-0.025559498195812918,0.0,12.2
227,45.5999999999995,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803631382,0.02270072358155957,0.017453292519943295,12.2
228,45.79999999999946,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.026578439990005632,0.04164072524940479,0.03490658503988659,12.2
229,45.99999999999942,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.020810246671876084,-0.01678477075966394,0.017453292519943295,12.2
230,46.19999999999938,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.00778243782174832,-0.0389121891087416,0.0,12.2
231,46.39999999999934,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.013895583897879508,0.01778854311031894,0.017453292519943295,12.2
232,46.5999999999993,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.25354216225347,185.4831815322737,29.94123054259673,247.71933424291407,40.25443206890561,0.005111899639162584,-0.025559498195812918,0.0,12.2
233,46.79999999999926,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803631382,0.02270072358155957,0.017453292519943295,12.2
234,46.99999999999922,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.026578439990005632,0.04164072524940479,0.03490658503988659,12.2
235,47.19999999999918,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.020810246671876084,-0.01678477075966394,0.017453292519943295,12.2
236,47.39999999999914,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.00778243782174832,-0.0389121891087416,0.0,12.2
237,47.5999999999991,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.013895583897879508,0.01778854311031894,0.017453292519943295,12.2
238,47.79999999999906,-0.017453292519943295,0.2176407963102145,10.017020417899936,10.347368767876066,184.25354216225347,185.4831815322737,29.94123054259673,247.71933424291407,40.25443206890561,0.005111899639162584,-0.025559498195812918,0.0,12.2
239,47.99999999999902,0.017453292519943295,0.21714120294145292,10.016823309001518,10.347158610010624,184.25027776846045,185.0611644512126,29.9407000780749,247.71430299606467,40.253614490475,0.012913147803631382,0.02270072358155957,0.017453292519943295,12.2
240,48.19999999999898,0.017453292519943295,0.21662588097391924,10.013819350328548,10.343960349063572,184.19370002739223,184.67905867511044,29.931506185957424,247.63773560097982,40.2411722763315,0.026578439990005632,0.04164072524940479,0.03490658503988659,12.2
241,48.39999999999894,-0.017453292519943295,0.21717307805428757,10.012648395424765,10.342718864425049,184.1710093226374,185.16778194911714,29.92781894274752,247.60801405968488,40.236342521041315,0.020810246671876084,-0.01678477075966394,0.017453292519943295,12.2
242,48.5999999999989,-0.017453292519943295,0.21773944122396716,10.014956987154358,10.345175403586982,184.2142988602922,185.60659473537945,29.93485349965098,247.6668243968235,40.24589921038303,0.00778243782174832,-0.0389121891087416,0.0,12.2
243,48.79999999999886,0.017453292519943295,0.2172173908446777,10.01576957290189,10.346038404204304,184.2302096780518,185.14614081724557,29.93743901012243,247.6874849089952,40.24925654696827,0.013895583897879508,0.01778854311031894,0.017453292519943295,12.2
